United States,group,28-Jun-94,Brazil,Sweden,1,1
United States,group,17-Jun-94,Germany,Bolivia,1,0
United States,group,17-Jun-94,Spain,Korea Republic,2,2
United States,group,21-Jun-94,Germany,Spain,1,1
United States,group,23-Jun-94,Korea Republic,Bolivia,0,0
United States,group,27-Jun-94,Bolivia,Spain,1,3
United States,group,27-Jun-94,Germany,Korea Republic,3,2
United States,group,21-Jun-94,Argentina,Greece,4,0
United States,group,21-Jun-94,Nigeria,Bulgaria,3,0
United States,group,25-Jun-94,Argentina,Nigeria,2,1
United States,group,26-Jun-94,Greece,Bulgaria,0,4
United States,group,30-Jun-94,Argentina,Bulgaria,0,2
United States,group,30-Jun-94,Greece,Nigeria,0,2
United States,group,18-Jun-94,Italy,Republic of Ireland,0,1
United States,group,19-Jun-94,Norway,Mexico,1,0
United States,group,23-Jun-94,Italy,Norway,1,0
United States,group,24-Jun-94,Mexico,Republic of Ireland,2,1
United States,group,28-Jun-94,Italy,Mexico,1,1
United States,group,28-Jun-94,Republic of Ireland,Norway,0,0
United States,group,19-Jun-94,Belgium,Morocco,1,0
United States,group,20-Jun-94,Netherlands,Saudi Arabia,2,1
United States,group,25-Jun-94,Saudi Arabia,Morocco,2,1
United States,group,25-Jun-94,Belgium,Netherlands,1,0
United States,group,29-Jun-94,Belgium,Saudi Arabia,0,1
United States,group,29-Jun-94,Morocco,Netherlands,1,2
United States,round of 16,2-Jul-94,Germany,Belgium,3,2
United States,round of 16,2-Jul-94,Spain,Switzerland,3,0
United States,round of 16,3-Jul-94,Saudi Arabia,Sweden,1,3
United States,round of 16,3-Jul-94,Romania,Argentina,3,2
United States,round of 16,4-Jul-94,Netherlands,Republic of Ireland,2,0
United States,round of 16,4-Jul-94,Brazil,United States,1,0
United States,round of 16,5-Jul-94,Nigeria,Italy,1,2
United States,round of 16,5-Jul-94,Mexico,Bulgaria,1,3
United States,quarter final,9-Jul-94,Italy,Spain,2,1
United States,quarter final,9-Jul-94,Netherlands,Brazil,2,3
United States,quarter final,10-Jul-94,Bulgaria,Germany,2,1
United States,quarter final,10-Jul-94,Sweden,Romania,5,4
United States,semi final,13-Jul-94,Italy,Bulgaria,2,1
United States,semi final,13-Jul-94,Brazil,Sweden,1,0
United States,third place match,16-Jul-94,Sweden,Bulgaria,4,0
United States,final,17-Jul-94,Brazil,Italy,3,2
France,group,10-Jun-98,Brazil,Scotland,2,1
France,group,10-Jun-98,Morocco,Norway,2,2
France,group,16-Jun-98,Scotland,Norway,1,1
France,group,16-Jun-98,Brazil,Morocco,3,0
France,group,23-Jun-98,Brazil,Norway,1,2
France,group,23-Jun-98,Scotland,Morocco,0,3
France,group,11-Jun-98,Italy,Chile,2,2
France,group,11-Jun-98,Cameroon,Austria,1,1
France,group,17-Jun-98,Chile,Austria,1,1
France,group,17-Jun-98,Italy,Cameroon,3,0
France,group,23-Jun-98,Italy,Austria,2,1
France,group,23-Jun-98,Chile,Cameroon,1,1
France,group,12-Jun-98,Saudi Arabia,Denmark,0,1
France,group,12-Jun-98,France,South Africa,3,0
France,group,18-Jun-98,South Africa,Denmark,1,1
France,group,18-Jun-98,France,Saudi Arabia,4,0
France,group,24-Jun-98,France,Denmark,2,1
France,group,24-Jun-98,South Africa,Saudi Arabia,2,2
France,group,12-Jun-98,Paraguay,Bulgaria,0,0
France,group,13-Jun-98,Spain,Nigeria,2,3
France,group,19-Jun-98,Nigeria,Bulgaria,1,0
France,group,19-Jun-98,Spain,Paraguay,0,0
France,group,24-Jun-98,Nigeria,Paraguay,1,3
France,group,24-Jun-98,Spain,Bulgaria,6,1
France,group,13-Jun-98,Korea Republic,Mexico,1,3
France,group,13-Jun-98,Netherlands,Belgium,0,0
France,group,20-Jun-98,Belgium,Mexico,2,2
France,group,20-Jun-98,Netherlands,Korea Republic,5,0
France,group,25-Jun-98,Netherlands,Mexico,2,2
France,group,25-Jun-98,Belgium,Korea Republic,1,1
France,group,14-Jun-98,Yugoslavia,Iran,1,0
France,group,15-Jun-98,Germany,United States,2,0
France,group,21-Jun-98,Germany,Yugoslavia,2,2
France,group,21-Jun-98,United States,Iran,1,2
France,group,25-Jun-98,United States,Yugoslavia,0,1
France,group,25-Jun-98,Germany,Iran,2,0
France,group,15-Jun-98,England,Tunisia,2,0
France,group,15-Jun-98,Romania,Colombia,1,0
France,group,22-Jun-98,Colombia,Tunisia,1,0
France,group,22-Jun-98,Romania,England,2,1
France,group,26-Jun-98,Colombia,England,0,2
France,group,26-Jun-98,Romania,Tunisia,1,1
France,group,14-Jun-98,Argentina,Japan,1,0
France,group,14-Jun-98,Jamaica,Croatia,1,3
France,group,20-Jun-98,Japan,Croatia,0,1
France,group,21-Jun-98,Argentina,Jamaica,5,0
France,group,26-Jun-98,Argentina,Croatia,1,0
France,group,26-Jun-98,Japan,Jamaica,1,2
France,round of 16,27-Jun-98,Brazil,Chile,4,1
France,round of 16,28-Jun-98,Nigeria,Denmark,1,4
France,round of 16,29-Jun-98,Netherlands,Yugoslavia,2,1
France,round of 16,30-Jun-98,Argentina,England,4,3
France,round of 16,27-Jun-98,Italy,Norway,1,0
France,round of 16,28-Jun-98,France,Paraguay,1,0
France,round of 16,29-Jun-98,Germany,Mexico,2,1
France,round of 16,30-Jun-98,Romania,Croatia,0,1
France,quarter final,3-Jul-98,France,Italy,4,3
France,quarter final,3-Jul-98,Brazil,Denmark,3,2
France,quarter final,4-Jul-98,Netherlands,Argentina,2,1
France,quarter final,4-Jul-98,Germany,Croatia,0,3
France,semi final,7-Jul-98,Brazil,Netherlands,4,2
France,semi final,8-Jul-98,France,Croatia,2,1
France,third place match,11-Jul-98,Netherlands,Croatia,1,2
France,final,12-Jul-98,Brazil,France,0,3
Korea Republic & Japan,group,31-Mai-2002,France,Senegal,0,1
Korea Republic & Japan,group,1-Jun-02,Uruguay,Denmark,1,2
Korea Republic & Japan,group,6-Jun-02,Denmark,Senegal,1,1
Korea Republic & Japan,group,6-Jun-02,France,Uruguay,0,0
Korea Republic & Japan,group,11-Jun-02,Denmark,France,2,0
Korea Republic & Japan,group,11-Jun-02,Senegal,Uruguay,3,3
Korea Republic & Japan,group,2-Jun-02,Paraguay,South Africa,2,2
Korea Republic & Japan,group,2-Jun-02,Spain,Slovenia,3,1
Korea Republic & Japan,group,7-Jun-02,Spain,Paraguay,3,1
Korea Republic & Japan,group,8-Jun-02,South Africa,Slovenia,1,0
Korea Republic & Japan,group,12-Jun-02,South Africa,Spain,2,3
Korea Republic & Japan,group,12-Jun-02,Slovenia,Paraguay,1,3
Korea Republic & Japan,group,3-Jun-02,Brazil,Turkey,2,1
Korea Republic & Japan,group,4-Jun-02,China PR,Costa Rica,0,2
Korea Republic & Japan,group,8-Jun-02,Brazil,China PR,4,0
Korea Republic & Japan,group,9-Jun-02,Costa Rica,Turkey,1,1
Korea Republic & Japan,group,13-Jun-02,Costa Rica,Brazil,2,5
Korea Republic & Japan,group,13-Jun-02,Turkey,China PR,3,0
Korea Republic & Japan,group,4-Jun-02,Korea Republic,Poland,2,0
Korea Republic & Japan,group,5-Jun-02,United States,Portugal,3,2
Korea Republic & Japan,group,10-Jun-02,Korea Republic,United States,1,1
Korea Republic & Japan,group,10-Jun-02,Portugal,Poland,4,0
Korea Republic & Japan,group,14-Jun-02,Portugal,Korea Republic,0,1
Korea Republic & Japan,group,14-Jun-02,Poland,United States,3,1
Korea Republic & Japan,group,1-Jun-02,Republic of Ireland,Cameroon,1,1
Korea Republic & Japan,group,1-Jun-02,Germany,Saudi Arabia,8,0
Korea Republic & Japan,group,5-Jun-02,Germany,Republic of Ireland,1,1
Korea Republic & Japan,group,6-Jun-02,Cameroon,Saudi Arabia,1,0
Korea Republic & Japan,group,11-Jun-02,Cameroon,Germany,0,2
Korea Republic & Japan,group,11-Jun-02,Saudi Arabia,Republic of Ireland,0,3
Korea Republic & Japan,group,2-Jun-02,Argentina,Nigeria,1,0
Korea Republic & Japan,group,2-Jun-02,England,Sweden,1,1
Korea Republic & Japan,group,7-Jun-02,Sweden,Nigeria,2,1
Korea Republic & Japan,group,7-Jun-02,Argentina,England,0,1
Korea Republic & Japan,group,12-Jun-02,Sweden,Argentina,1,1
Korea Republic & Japan,group,12-Jun-02,Nigeria,England,0,0
Korea Republic & Japan,group,3-Jun-02,Croatia,Mexico,0,1
Korea Republic & Japan,group,3-Jun-02,Italy,Ecuador,2,0
Korea Republic & Japan,group,8-Jun-02,Italy,Croatia,1,2
Korea Republic & Japan,group,9-Jun-02,Mexico,Ecuador,2,1
Korea Republic & Japan,group,13-Jun-02,Mexico,Italy,1,1
Korea Republic & Japan,group,13-Jun-02,Ecuador,Croatia,1,0
Korea Republic & Japan,group,4-Jun-02,Japan,Belgium,2,2
Korea Republic & Japan,group,5-Jun-02,Russia,Tunisia,2,0
Korea Republic & Japan,group,9-Jun-02,Japan,Russia,1,0
Korea Republic & Japan,group,10-Jun-02,Tunisia,Belgium,1,1
Korea Republic & Japan,group,14-Jun-02,Tunisia,Japan,0,2
Korea Republic & Japan,group,14-Jun-02,Belgium,Russia,3,2
Korea Republic & Japan,round of 16,15-Jun-02,Germany,Paraguay,1,0
Korea Republic & Japan,round of 16,17-Jun-02,Mexico,United States,0,2
Korea Republic & Japan,round of 16,16-Jun-02,Spain,Republic of Ireland,3,2
Korea Republic & Japan,round of 16,18-Jun-02,Korea Republic,Italy,2,1
Korea Republic & Japan,round of 16,15-Jun-02,Denmark,England,0,3
Korea Republic & Japan,round of 16,17-Jun-02,Brazil,Belgium,2,0
Korea Republic & Japan,round of 16,16-Jun-02,Sweden,Senegal,1,2
Korea Republic & Japan,round of 16,18-Jun-02,Japan,Turkey,0,1
Korea Republic & Japan,quarter final,21-Jun-02,Germany,United States,1,0
Korea Republic & Japan,quarter final,22-Jun-02,Spain,Korea Republic,3,5
Korea Republic & Japan,quarter final,21-Jun-02,England,Brazil,1,2
Korea Republic & Japan,quarter final,22-Jun-02,Senegal,Turkey,0,1
Korea Republic & Japan,semi final,25-Jun-02,Germany,Korea Republic,1,0
Korea Republic & Japan,semi final,26-Jun-02,Brazil,Turkey,1,0
Korea Republic & Japan,third place match,29-Jun-02,Turkey,Korea Republic,3,2
Korea Republic & Japan,final,30-Jun-02,Germany,Brazil,0,2
Germany,group,9-Jun-2006,Germany,Costa Rica,4,2
Germany,group,9-Jun-2006,Poland,Ecuador,0,2
Germany,group,14-Jun-2006,Germany,Poland,1,0
Germany,group,15-Jun-2006,Ecuador,Costa Rica,3,0
Germany,group,20-Jun-2006,Ecuador,Germany,0,3
Germany,group,20-Jun-2006,Costa Rica,Poland,1,2
Germany,group,10-Jun-2006,England,Paraguay,1,0
Germany,group,10-Jun-2006,Trinidad and Tobago,Sweden,0,0
Germany,group,15-Jun-2006,England,Trinidad and Tobago,2,0
Germany,group,15-Jun-2006,Sweden,Paraguay,1,0
Germany,group,20-Jun-2006,Sweden,England,2,2
Germany,group,20-Jun-2006,Paraguay,Trinidad and Tobago,2,0
Germany,group,10-Jun-2006,Argentina,'C�te d''Ivoire',2,1
Germany,group,11-Jun-2006,Serbia and Montenegro,Netherlands,0,1
Germany,group,16-Jun-2006,Argentina,Serbia and Montenegro,6,0
Germany,group,16-Jun-2006,Netherlands,'C�te d''Ivoire',2,1
Germany,group,21-Jun-2006,Netherlands,Argentina,0,0
Germany,group,21-Jun-2006,'C�te d''Ivoire',Serbia and Montenegro,3,2
Germany,group,11-Jun-2006,Mexico,Iran,3,1
Germany,group,11-Jun-2006,Angola,Portugal,0,1
Germany,group,16-Jun-2006,Mexico,Angola,0,0
Germany,group,17-Jun-2006,Portugal,Iran,2,0
Germany,group,21-Jun-2006,Portugal,Mexico,2,1
Germany,group,21-Jun-2006,Iran,Angola,1,1
Germany,group,12-Jun-2006,United States,Czech Republic,0,3
Germany,group,12-Jun-2006,Italy,Ghana,2,0
Germany,group,17-Jun-2006,Czech Republic,Ghana,0,2
Germany,group,17-Jun-2006,Italy,United States,1,1
Germany,group,22-Jun-2006,Czech Republic,Italy,0,2
Germany,group,22-Jun-2006,Ghana,United States,2,1
Germany,group,12-Jun-2006,Australia,Japan,3,1
Germany,group,13-Jun-2006,Brazil,Croatia,1,0
Germany,group,18-Jun-2006,Croatia,Japan,0,0
Germany,group,18-Jun-2006,Brazil,Australia,2,0
Germany,group,22-Jun-2006,Japan,Brazil,1,4
Germany,group,22-Jun-2006,Croatia,Australia,2,2
Germany,group,13-Jun-2006,Korea Republic,Togo,2,1
Germany,group,13-Jun-2006,France,Switzerland,0,0
Germany,group,18-Jun-2006,France,Korea Republic,1,1
Germany,group,19-Jun-2006,Togo,Switzerland,0,2
Germany,group,23-Jun-2006,Togo,France,0,2
Germany,group,23-Jun-2006,Switzerland,Korea Republic,2,0
Germany,group,14-Jun-2006,Spain,Ukraine,4,0
Germany,group,14-Jun-2006,Tunisia,Saudi Arabia,2,2
Germany,group,19-Jun-2006,Saudi Arabia,Ukraine,0,4
Germany,group,19-Jun-2006,Spain,Tunisia,3,1
Germany,group,23-Jun-2006,Saudi Arabia,Spain,0,1
Germany,group,23-Jun-2006,Ukraine,Tunisia,1,0
Germany,round of 16,24-Jun-2006,Germany,Sweden,2,0
Germany,round of 16,24-Jun-2006,Argentina,Mexico,2,1
Germany,round of 16,26-Jun-2006,Italy,Australia,1,0
Germany,round of 16,26-Jun-2006,Switzerland,Ukraine,0,3
Germany,round of 16,25-Jun-2006,England,Ecuador,1,0
Germany,round of 16,25-Jun-2006,Portugal,Netherlands,1,0
Germany,round of 16,27-Jun-2006,Brazil,Ghana,3,0
Germany,round of 16,27-Jun-2006,Spain,France,1,3
Germany,quarter final,30-Jun-2006,Germany,Argentina,4,2
Germany,quarter final,30-Jun-2006,Italy,Ukraine,3,0
Germany,quarter final,1-Jul-2006,England,Portugal,1,3
Germany,quarter final,1-Jul-2006,Brazil,France,0,1
Germany,semi final,4-Jul-2006,Germany,Italy,0,2
Germany,semi final,5-Jul-2006,France,Portugal,1,0
Germany,third place match,8-Jul-2006,Germany,Portugal,3,1
Germany,final,9-Jul-2006,Italy,France,5,3
South Africa,group,11-Jun-10,South Africa,Mexico,1,1
South Africa,group,11-Jun-10,Uruguay,France,0,0
South Africa,group,16-Jun-10,South Africa,Uruguay,0,3
South Africa,group,17-Jun-10,France,Mexico,0,2
South Africa,group,22-Jun-10,Mexico,Uruguay,0,1
South Africa,group,22-Jun-10,France,South Africa,1,2
South Africa,group,12-Jun-10,Korea Republic,Greece,2,0
South Africa,group,12-Jun-10,Argentina,Nigeria,1,0
South Africa,group,17-Jun-10,Argentina,Korea Republic,4,1
South Africa,group,17-Jun-10,Greece,Nigeria,2,1
South Africa,group,22-Jun-10,Nigeria,Korea Republic,2,2
South Africa,group,22-Jun-10,Greece,Argentina,0,2
South Africa,group,12-Jun-10,England,USA,1,1
South Africa,group,13-Jun-10,Algeria,Slovenia,0,1
South Africa,group,18-Jun-10,Slovenia,USA,2,2
South Africa,group,18-Jun-10,England,Algeria,0,0
South Africa,group,23-Jun-10,USA,Algeria,1,0
South Africa,group,23-Jun-10,Slovenia ,England,0,1
South Africa,group,13-Jun-10,Serbia,Ghana,0,1
South Africa,group,13-Jun-10,Germany,Australia,4,0
South Africa,group,18-Jun-10,Germany,Serbia,0,1
South Africa,group,19-Jun-10,Ghana,Australia,1,1
South Africa,group,23-Jun-10,Australia,Serbia,2,1
South Africa,group,23-Jun-10,Ghana,Germany,0,1
South Africa,group,14-Jun-10,Netherlands,Denmark,2,0
South Africa,group,14-Jun-10,Japan,Cameroon,1,0
South Africa,group,19-Jun-10,Netherlands,Japan,1,0
South Africa,group,19-Jun-10,Cameroon,Denmark,1,2
South Africa,group,24-Jun-10,Denmark,Japan,1,3
South Africa,group,24-Jun-10,Cameroon,Netherlands,1,2
South Africa,group,14-Jun-10,Italy,Paraguay,1,1
South Africa,group,15-Jun-10,New Zealand,Slovakia,1,1
South Africa,group,20-Jun-10,Slovakia,Paraguay,0,2
South Africa,group,20-Jun-10,Italy,New Zealand,1,1
South Africa,group,24-Jun-10,Paraguay,New Zealand,0,0
South Africa,group,24-Jun-10,Slovakia   ,Italy,3,2
South Africa,group,15-Jun-10,'C�te d''Ivoire',Portugal,0,0
South Africa,group,15-Jun-10,Brazil,Korea DPR,2,1
South Africa,group,20-Jun-10,Brazil,'C�te d''Ivoire',3,1
South Africa,group,21-Jun-10,Portugal,Korea DPR,7,0
South Africa,group,25-Jun-10,Korea DPR,'C�te d''Ivoire',0,3
South Africa,group,25-Jun-10,Portugal ,Brazil,0,0
South Africa,group,16-Jun-10,Honduras,Chile,0,1
South Africa,group,16-Jun-10,Spain,Switzerland,0,1
South Africa,group,21-Jun-10,Chile,Switzerland,1,0
South Africa,group,21-Jun-10,Spain,Honduras,2,0
South Africa,group,25-Jun-10,Switzerland,Honduras,0,0
South Africa,group,25-Jun-10,Chile,Spain,1,2
South Africa,round of 16,26-Jun-10,Uruguay,Korea Republic,2,1
South Africa,round of 16,27-Jun-10,England,Germany,1,4
South Africa,round of 16,28-Jun-10,Netherlands,Slovakia,2,1
South Africa,round of 16,28-Jun-10,Brazil,Chile,3,0
South Africa,round of 16,27-Jun-10,Argentina,Mexico,3,1
South Africa,round of 16,26-Jun-10,Ghana,USA,2,1
South Africa,round of 16,29-Jun-10,Paraguay,Japan,1,0
South Africa,round of 16,29-Jun-10,Spain,Portugal,1,0
South Africa,round of 16,26-Jun-10,Uruguay,Korea Republic,2,1
South Africa,round of 16,27-Jun-10,England,Germany,1,4
South Africa,round of 16,28-Jun-10,Netherlands,Slovakia,2,1
South Africa,round of 16,28-Jun-10,Brazil,Chile,3,0
South Africa,round of 16,27-Jun-10,Argentina,Mexico,3,1
South Africa,round of 16,26-Jun-10,Ghana,USA,2,1
South Africa,round of 16,29-Jun-10,Paraguay,Japan,1,0
South Africa,round of 16,29-Jun-10,Spain,Portugal,1,0
South Africa,quarter final,02-Jul-10,Netherlands,Brazil,2,1
South Africa,quarter final,02-Jul-10,Uruguay,Ghana,5,3
South Africa,quarter final,03-Jul-10,Argentina,Germany,0,4
South Africa,quarter final,03-Jul-10,Paraguay,Spain,0,1
South Africa,quarter final,02-Jul-10,Netherlands,Brazil,2,1
South Africa,quarter final,02-Jul-10,Uruguay,Ghana,5,3
South Africa,quarter final,03-Jul-10,Argentina,Germany,0,4
South Africa,quarter final,03-Jul-10,Paraguay,Spain,0,1
South Africa,semi final,06-Jul-10,Uruguay,Netherlands,2,3
South Africa,semi final,07-Jul-10,Germany,Spain,0,1
South Africa,third place match,10-Jul-10,Uruguay,Germany,2,3
South Africa,final,11-Jul-10,Netherlands,Spain,0,1
